DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA
44057,0.006647601,-0.008541332,-0.003487196,-0.003932326,-0.006027083,-0.005678285,-0.011597045,-0.012602738,-0.007631976,-0.013913851,-0.01175161,-0.003690975,0.002020332,-0.011720132,-0.0008226,-0.010630071,0.003816245,-0.013513119,-0.010399798,-0.005893614,-0.00964397,-0.004967877,-0.017876771,-0.000449707
44060,-0.000871413,-0.006157642,0.001878639,0.013825748,0.008256507,0.006625299,0.013575275,-0.004955971,0.016285695,0.005237067,0.005496177,0.0038562,0.001401904,-0.002395263,0.013834987,-0.000285867,-0.00377354,0.006220831,0.003948083,0.016228791,0.003254555,-0.001500987,0.010725722,0.004973343
44061,0.011219015,-0.000940483,0.001661883,-0.000557404,-0.001872295,0.000813416,-0.009209193,-0.001625332,0.001713215,-0.002273175,0.002708569,0.012126216,0.013756351,0.00512367,-0.003427865,-0.00042787,0.007191309,-0.001001847,-0.003191649,0.019481864,-0.000361726,0.00295534,-0.003489754,0.001140518
44062,0.008679709,0.001186211,0.006424604,-0.001891731,0.002409616,0.00330727,0.004125412,0.003584063,-0.000422158,0.005314309,0.001147945,0.003486651,-0.003307598,0.003167674,-0.011694526,0.007388548,-0.000463481,-0.00329948,-0.002014115,0.000135308,-0.004150952,-0.00280072,0.006015104,-0.004174091
44063,-0.015689904,-0.01191092,-0.015451887,-7.0951E-05,-0.006267422,-0.011275858,-0.008662254,-0.016496394,-0.009363122,-0.016226941,-0.013555006,-0.013827558,-0.007305594,-0.019541943,-0.01353508,-0.01738521,-0.010117268,-0.016561852,-0.018276627,-0.021098646,-0.011517116,-0.013779879,-0.017108352,0.002750845
44064,-0.000132148,-0.007701401,-0.010994971,-0.006500235,-0.002673341,-0.00732227,0.000736682,-0.007114477,-0.005288357,-0.007481018,-0.00547184,-0.011010076,0.008944375,0.013201009,0.0003574,-0.008870981,0.003886004,-0.002954894,-0.0092129,0.020253634,-0.007656869,0.001851381,-0.008176266,0.001818486
44067,0.006079414,0.019083575,0.021281002,0.004058615,0.009722829,0.017163488,0.006715823,0.018986846,0.015433182,0.022013068,0.010935391,0.000635631,0.022215834,0.011685118,0.015371302,0.020253869,0.001871553,0.019375643,0.020784027,0.007421288,0.025312203,0.006702969,0.014495799,0.0090854
44068,0.006301835,-1.51399E-05,0.001900298,-0.000404278,-0.003367858,0.003042548,0.002526708,0.001225422,0.005265559,0.002684493,-0.004095483,0.00093392,-0.001954769,0.003848181,0.005551286,-0.002322168,0.00453269,0.003714614,-0.001170624,0.005485102,-0.007963249,0.00608741,0.000561037,0.003371286
44069,0.002272572,0.005246684,0.009774273,0.014375959,0.009098335,0.009266996,0.004021453,0.000946702,0.009961693,0.008241494,0.008519044,0.007267109,0.005674042,0.016831114,0.010026144,0.004285557,0.00353991,0.014447232,0.00365821,0.015805408,0.00450705,0.00172431,0.014038452,0.008859904
44070,0.004366142,-0.009180559,-0.005995996,-0.00246144,-0.005109772,-0.006943061,-0.006325515,-0.006328706,-0.004571588,-0.00920716,-0.004837572,-0.007774544,0.00279683,-0.008785605,0.001207229,-0.01486264,-0.008934123,-0.007398953,-0.003903195,0.004896688,-0.010541091,-0.007523064,-0.005881182,0.002191678
44071,0.008866452,0.018029614,0.007455873,0.002724241,-0.000827735,0.003951561,0.000115339,0.01450298,0.006935026,0.0061943,0.008466384,0.009372453,-0.001158398,0.003456796,0.0048804,0.006923099,0.003510034,-0.001409443,0.00978392,0.024463678,0.004289555,0.010536554,0.005992582,0.006979326
44074,0.003575234,-0.006256582,-0.003822046,-0.006551329,-0.000505214,0.003819894,0.007904833,-0.013335859,0.002119647,-0.003716821,0.001421271,0.004302566,-0.008252114,-0.005930057,-0.007493635,-0.003165201,0.002776329,-0.008545921,0.005464441,-0.010189843,-0.002030822,-0.004038032,-0.002687893,-0.001261945
44075,-0.01596281,-5.11165E-05,-0.000392749,0.008632938,-0.00255517,0.001721273,-0.007047086,-0.002968212,-0.001892777,-0.002365362,-0.010217628,0.008630733,0.006199852,-0.005255967,0.000408734,-0.002109251,-0.002803634,0.0086995,-0.00519853,-0.00632329,0.00335391,0.001448828,-0.002212014,0.008540064
44076,0.008514558,-0.009379998,0.005696055,0.001196186,0.010451288,0.004576991,0.002583624,-0.005421461,-0.002170112,0.00820524,0.001895117,-0.002225048,0.00768029,-0.014216294,-0.00745035,0.002829563,0.003050776,0.002463894,-0.016768881,0.005268579,-0.003297851,-0.001135634,0.001042722,0.012032942
44077,0.00411329,-0.001871478,-0.005084546,-0.019939496,-0.014477878,-0.013831562,-0.008800311,0.000102077,-0.017662831,-0.005386946,-0.016888561,-0.002378428,-0.010517801,-0.012549131,-0.036518096,-0.013686155,0.005196808,-0.021530711,-0.013789291,0.007166201,-0.00055353,-0.00598759,-0.018905453,-0.035041
44078,-0.034221117,-0.002518925,-0.012914762,-0.011885096,-0.012777645,-0.02025395,-0.024547769,-0.006579679,-0.007272161,-0.011556867,-0.011939052,-0.012691466,-0.014852133,-0.002801592,-0.0003524,-0.011144328,-0.011394034,-0.022013568,-0.012045963,-0.02124269,-0.030497632,-0.007946109,-0.008175729,-0.008089074
44081,0.009429029,0.01490526,0.013031239,-4.4E-06,0.012925324,0.019661434,0.019212206,0.015994745,0.013240044,0.019518252,0.01808435,0.004492575,-0.014979649,0.005500866,0.007651574,0.019784586,-0.004530602,0.010238964,0.016438926,0.004423963,0.021858251,0.001411234,0.024419895,-0.0000044
44082,0.003975472,-0.015834659,-0.019140982,-0.010084746,-0.008087938,-0.010490958,-0.017601102,-0.016861721,-0.011870066,-0.018054112,-0.010467609,-0.019434653,0.000158752,-0.006776593,-0.018447005,-0.017473102,0.010517667,-0.013442473,-0.032604538,-0.005788603,-0.020335933,-0.004820347,-0.013405945,-0.02788369
44083,-0.015228839,0.015616663,0.015346072,0.019418889,0.017786383,0.016581339,0.023879666,0.01070961,0.019081089,0.014626656,0.007278629,0.006446404,-0.010018338,0.013439173,-0.002523757,0.021125746,-0.012394177,0.02082954,0.026897757,-0.006188028,0.029241597,-0.001216274,0.021778225,0.020516888
44084,0.006692633,0.003153485,0.004013464,-0.012021684,0.003987281,0.004162442,0.000256232,0.004040242,0.002046851,0.002987311,-0.012654321,0.015132439,-0.002225555,0.003347235,-0.020958482,0.006369794,0.011275128,0.004125045,0.001020616,0.006964131,0.00020843,-0.005525705,-0.00124217,-0.016139697
44085,-0.009670318,-0.009456645,-0.009090103,-0.000248768,0.00215209,-0.009151705,-0.003940348,-0.008510032,-0.005503539,-0.001350737,-0.003819821,-0.00441331,0.012017492,0.000555685,-0.0119164,-0.002572954,0.006970269,-0.000589736,-0.004204051,-0.00585274,-0.00508266,-0.001457886,-0.003236746,-0.000272575
44088,0.009029468,0.003277341,0.002190307,0.010005528,0.003974539,0.005904722,0.003070538,0.00228532,0.001766313,0.007637505,0.009005515,0.035557039,0.010177841,0.008057627,0.027070938,0.00212766,0.012420089,0.005703626,0.00245576,0.010836125,-0.004940521,0.001330523,0.004605217,0.016157444
44089,0.000234944,-0.001126483,0.001793601,0.004577535,0.000868567,-8.05881E-05,0.007374671,0.011698533,0.00614816,0.001051878,0.009204934,0.000387548,0.0046533,0.018731965,0.006885201,0.005650868,-0.002974665,0.004096743,0.008134832,-0.00218145,0.001592631,0.004106647,0.005620769,0.005443107
44090,0.017095944,0.006766656,0.008583699,-0.005397151,0.004642843,0.003192701,0.00641821,0.01245637,0.010835102,0.002504673,0.00793469,-0.002357848,0.007073007,0.00874521,0.002226637,0.000158369,0.009798907,0.002725505,0.007762637,0.010169399,0.001165288,0.015019442,0.011806479,-0.003312688
44091,-0.017449394,-0.006214987,0.001665078,-0.005465423,-0.005743115,-0.0054514,0.001582432,-0.003871352,0.001424626,-0.007765453,-0.006851581,0.001126868,-0.013256588,-0.006307286,-0.006003749,-0.01045569,-0.002192924,-0.011295955,-0.00370034,-0.003914435,-0.005914081,-0.002379927,-0.002383149,-0.00810386
44092,0.00097759,-0.010792589,0.001016242,-0.000520265,0.000109242,-0.000196722,0.002024947,-0.015782644,0.005373874,-0.008109298,-0.005327008,-0.000416363,0.004881067,-0.008314678,0.0020736,-0.005318575,0.007450604,-0.001026701,0.003517402,-0.005366765,0.003375366,-0.001124328,0.007509824,-0.008895983
44095,-0.021493429,-0.04059804,-0.043223812,-0.024665287,-0.02770623,-0.045691358,-0.022213892,-0.040554667,-0.041589514,-0.046398423,-0.046839475,-0.045172858,-0.019136641,-0.046658766,-0.019018636,-0.043074191,-0.0027384,-0.035480488,-0.060359211,-0.02490845,-0.029734257,-0.00940499,-0.044843316,-0.012391992
44096,-0.010810938,-0.001441579,-0.002638724,0.008191479,-0.001202147,0.005049142,0.001285092,-0.009332775,0.009726567,-0.005017787,-0.003065007,-0.013219749,-0.006559195,-0.005990769,0.00974828,0.002556373,-0.0030484,0.00586591,0.009485451,0.001940379,-0.010068504,-0.005975434,0.002491418,0.009619958
44097,0.011675241,-0.007708977,-0.005924447,-0.025084213,-0.002543536,0.003104113,0.005904717,0.000261632,-0.002376515,0.003787771,0.012728663,-0.009451353,0.003951116,0.007350131,-0.020139283,0.001530386,-0.003375016,0.006223189,-0.008090251,-0.004174373,-0.006135835,0.002279363,-0.003591664,-0.024750113
44098,-0.019348716,-0.005562553,-0.015405861,0.003231135,-0.016283124,-0.014971888,-0.015741417,-0.00601523,-0.012263508,-0.011962526,-0.013963699,-0.00459725,-0.020308185,-0.010900073,-0.021405722,-0.005733602,-0.012354664,-0.010471082,-0.024207758,-0.008123312,-0.010561267,-0.017053831,-0.023075506,0.002124859
44099,0.011768707,-0.007592165,-0.004333232,0.009181337,-0.000568072,-0.005725288,0.002945927,-0.003784617,-0.010482193,-0.005693693,0.003668525,-0.000590653,-0.010031869,0.009125057,-0.00140116,-0.012038621,0.004286036,-0.006019184,-0.003887575,0.009805507,-0.0129488,0.005678506,0.005155406,0.016525299
44102,0.006217396,0.016625331,0.027495119,0.013824329,0.016743944,0.026714692,0.017471523,0.023732248,0.021287219,0.02573208,0.027403367,0.009378136,0.010589177,0.020532517,0.005335196,0.024203717,0.016218745,0.021966054,0.021949136,0.005232246,0.02034908,0.004290604,0.030545833,0.01692931
44103,0.010291864,0.000421287,-0.000825542,-0.001788851,0.002738938,0.006845753,0.015528342,-0.00259491,0.005004773,0.005410609,-0.004983202,0.003875457,-0.003108109,0.001309972,0.022390617,0.002344263,0.007372873,0.003112252,0.000639986,0.003947297,-0.004865634,-0.000170312,0.011253999,-0.0042547
44104,-0.014283767,0.00410367,9.41586E-05,0.000692368,0.004117725,-0.001103699,-0.003543637,0.002021141,-0.00211991,-0.003352711,0.004470785,0.000471905,0.016365587,0.000270688,0.019949311,-0.001297075,-0.015300415,-0.000385772,0.013001736,0.005117781,0.010416232,0.002562606,0.00184684,0.007401439
44105,0.012593206,-0.007491996,0.000190854,0.005608093,0.004232401,0.001055295,0.01319874,0.0029083,0.00873992,0.004963649,0.002478144,0.007893682,-4.3969E-05,0.002779141,0.006581989,0.002792017,-0.000805,0.007334677,0.002303423,0.010120573,0.016776684,0.011159772,0.00770822,0.007900001
44106,-0.01743868,-0.000410035,-0.00144431,-0.000155314,-0.001142728,-0.006524283,-0.00620157,7.50534E-06,-0.003376667,-0.002658028,0.00660326,-0.010333175,-3.89794E-05,-0.004672584,-0.001386,-0.002864447,-0.007390185,-0.000203389,0.001993291,-0.000450123,-0.005061773,-0.001594679,-0.004251461,-0.007938131
44109,0.027464945,0.024406301,0.01828156,0.016107095,0.009663117,0.016123362,0.019919298,0.018625853,0.018219884,0.017566506,0.009161426,0.016962835,0.011052622,0.013311571,0.031787393,0.01536302,0.013553397,0.01420298,0.027844835,0.006042745,0.01529165,0.011881098,0.016334024,0.018979916
44110,0.001328898,0.017766724,0.014967392,-0.011586199,-0.005530338,0.003054924,-0.004838763,0.011153841,-0.004073126,0.005182305,0.00109566,0.014317272,0.012301852,0.014425014,0.002713338,0.006835624,0.005513773,-0.003482803,0.004620224,0.006217546,0.009069525,0.004837964,-0.002483677,-0.012197767
44111,0.010547186,-0.001203732,-0.001142749,0.01162021,-0.00500845,-0.000774176,0.001993761,-0.00563112,-0.002792169,-0.003669203,-0.003400711,-0.006316321,0.010797722,0.012636651,-0.00125805,-0.002072946,-0.002908973,0.000123121,-0.010859474,-0.001809618,0.002691843,0.004673037,0.002981625,0.017862704
44112,0.011674748,0.014516159,0.00836859,0.010836233,0.007006585,0.007175079,0.007493289,0.00826126,0.001679185,0.003881858,0.006195638,0.008804741,0.003708092,0.007810038,0.014987501,0.004612701,0.005286423,0.00572273,0.010381004,0.013516609,0.011796946,0.002078867,0.004847525,0.008537087
44113,0.012036839,0.005471431,0.010265955,0.009840033,0.010194431,0.008035155,0.018241058,0.0014176,0.016253274,0.012184061,0.012546826,0.01100218,-0.004049774,0.006356625,0.004058,0.006101564,-0.000386584,0.019187643,0.012769463,0.014986035,-0.001560603,-0.000369533,0.009586288,0.008604479
44116,0.002302194,0.002545682,0.00011436,-0.000004,0.00787487,0.006067858,0.020964858,0.000879921,0.010258775,0.007107377,0.004998894,-0.017217409,0.019215338,0.00769104,-4.92232E-05,0.004048222,0.001530151,0.010816288,0.000692374,0.005136984,0.026545156,0.003791903,0.006025099,0.013796767
44117,0.002863182,-0.01638402,-0.019673308,-0.002798476,-0.009021134,-0.009751727,-0.007983159,-0.015845271,-0.009592198,-0.011607734,-0.014573683,-0.007103535,1.88193E-05,-0.013957095,-0.006743054,-0.012562031,0.000388897,-0.004423524,-0.007634138,0.006385643,0.012258574,0.000927355,-0.008675439,-0.004976896
44118,0.00060085,0.008953234,-0.000218439,-0.002130523,-0.001493974,0.004156636,0.00211685,0.007461744,0.008684857,0.000586326,-0.000537544,-0.004543419,0.0042068,0.003536045,0.00963292,0.00511495,0.002183822,0.002413505,0.004009353,0.012568125,0.010211126,-0.000864804,0.003735624,-0.006332063
44119,-0.010272754,-0.019007626,-0.029619069,-0.006080007,-0.01999545,-0.022989048,-0.021543695,-0.01880755,-0.01782173,-0.024798163,-0.021802784,-0.021542246,-0.023658813,-0.021578017,-0.012113973,-0.031363643,-0.009284827,-0.02538512,-0.03366895,-0.015522148,-0.035025474,-0.014479261,-0.021747076,-0.000585674
44120,-0.003187207,0.005370527,0.006942389,0.001094939,0.009308068,0.013543216,0.005263733,0.004674948,0.010764081,0.022513162,0.009864702,-0.000640128,0.009527,0.004516121,0.003126,0.015928108,-0.009585744,0.01221435,0.010883433,-0.001860503,0.011543479,0.002540643,0.011864224,-0.000881665
44123,0.00804303,0.007260896,0.006377681,-0.007610586,0.003480983,0.002258196,0.001129052,0.007550456,0.00762671,0.006000396,0.002649201,0.001508813,0.000427991,0.005994064,0.005525334,0.004766933,0.011406014,0.004849751,0.005869633,-0.002507949,-0.000432988,0.004798918,0.005849939,-0.014648092
44124,-0.010514858,0.005056594,0.008029976,0.002402177,0.002458543,-0.005720122,0.000819291,0.011933799,0.001307239,0.004824742,-0.000733061,0.01041584,0.005702807,0.002299369,-6.1462E-05,0.008573901,-0.007819279,-0.001725886,-0.004501467,0.001446742,-0.003266514,-0.003304589,0.003375042,0.003691167
44125,0.010162186,-0.005801095,-0.013207175,-0.002349758,-0.0089457,-0.008822965,-0.0117035,-0.010572569,-0.00692541,-0.010850598,-0.000267093,-0.002106071,0.005892514,-0.013006391,0.00037891,-0.013801835,0.015621392,-0.007798707,-0.00396634,0.008056681,-0.005595241,6.37605E-05,-0.010446276,-0.003939128
44126,-0.004397659,-0.006265915,-0.003473066,0.00294486,-0.002533418,-0.003469658,-0.0119892,-0.004828646,-0.006843263,-0.00319048,-0.002101069,-0.020344098,-0.00116934,0.001458937,-0.005923581,-0.004535189,-0.013545658,-0.007231454,-0.012012483,0.00108205,-0.012083165,0.000854151,-0.004690414,0.006345133
44127,-0.000999956,0.009360029,0.013306856,0.000447905,0.00282915,0.003857748,0.002385222,0.013084523,0.002719971,0.010002472,0.009718031,0.005760281,-0.002837521,0.00837535,0.002658,0.008300791,0.003376533,0.00012686,0.008502413,0.006436075,0.003837707,0.002306674,0.000583669,0.003719289
44130,-0.00083327,-0.001669,-0.012687052,-0.019177697,-0.010084533,-0.034880151,-0.019344269,-0.015104515,-0.020976667,-0.019293359,-0.012059286,-0.021819316,1.98918E-05,-0.018585483,-0.003080836,-0.018715682,-0.005828235,-0.013514237,-0.027980454,0.002051,-0.017608187,-0.003367417,-0.025635376,-0.018383079
44131,-0.014376454,-0.031017658,-0.016133559,0.002093718,-0.008209364,-0.004428576,-0.003350673,-0.018797995,-0.013180973,-0.013652499,-0.00596522,0.003509308,-0.001242624,-0.01809282,-0.002083351,-0.012286318,0.00426496,0.002769191,0.003081134,-0.009793161,-0.012790837,-0.001804255,0.000742849,-0.003201954
44132,-0.008898039,-0.032917732,-0.036640151,-0.039020274,-0.031346432,-0.039527907,-0.02977049,-0.033046806,-0.033059588,-0.039646847,-0.030838539,-0.006605,0.006352561,-0.033939893,-0.028056835,-0.044989659,-0.001670701,-0.024706086,-0.053229273,-0.009407634,-0.033613417,-0.013557747,-0.045354124,-0.033399612
44133,-0.021865935,-0.018104792,-0.006909887,0.003540463,-0.011180415,-0.006259993,0.008109347,-0.01503964,-0.024466163,-0.007020392,-0.008214688,-0.053914571,-0.000586118,0.023094586,0.009099672,-0.010496959,-0.004359534,-0.006847746,-0.009469729,-0.014276921,-0.009403759,-0.010786757,-0.011345679,0.010660484
44134,-0.002589483,0.010562635,-0.003570763,-0.000867205,0.004265376,-0.004690705,-0.005649959,0.004087001,0.007346778,0.003254644,0.00266814,0.007158852,-0.020476836,0.010619119,0.00362,0.004166834,-0.018248445,0.001187837,0.007246436,-0.002528214,0.016811036,-0.008258566,0.012104739,-0.014407296
44137,0.00145909,0.009867582,0.006522746,0.01182958,0.012012912,0.012058613,0.008076312,0.017464426,0.004269887,0.016187894,0.002353257,0.001599452,0.012665582,0.012398811,0.0134066,0.021024949,0.013026664,0.015676303,0.008934017,-0.003384194,0.010802704,0.005507983,0.009212278,0.012448529
44138,0.037013235,0.033308889,0.030219443,0.026442946,0.029995829,0.027650965,0.017074868,0.031532876,0.033827787,0.029803298,0.035627352,0.029204818,0.009681283,0.037642474,0.003107351,0.036340478,0.0030144,0.019349937,0.029661115,0.018594078,0.01952254,0.022521329,0.02632014,0.019487509
44139,0.000793936,0.000698854,0.010166755,0.001953957,0.021680528,0.016791174,0.030073067,0.003239074,0.008343309,0.021163362,0.009804611,0.003931304,-0.008096743,0.00493007,0.018903659,0.016235354,0.01279544,0.023046434,0.017205923,-0.00052234,0.00134338,0.006647595,0.026637732,0.019721584
44140,0.026872025,0.023372714,0.021006347,0.027594773,0.010011267,0.022956891,0.029655324,0.030587246,0.021217236,0.02400879,0.015226197,0.012594833,0.04020364,0.017608601,0.00616105,0.029758817,0.022499379,0.025899536,0.021874682,0.01428303,0.025000529,0.024148398,0.024947311,0.021808299
44141,0.008425123,-0.002109323,0.003474635,0.001156054,0.009219455,0.000161714,-0.000509608,-0.001207104,0.002467285,-0.000105359,0.006602753,0.004372322,-0.006628029,0.006899891,0.001080554,0.002982362,0.008302954,0.008837954,0.002152376,0.011827414,-0.008768817,0.000255527,0.00715206,-7.09892E-05
44144,0.020538106,0.056120325,0.051368567,0.014639434,0.000115615,0.027765148,-0.017689607,0.070467613,0.025689033,0.058743095,0.040545538,0.081772518,0.014117785,0.019165231,0.04019132,0.040050271,-0.007195527,0.025204386,0.056712676,0.020225798,0.022476599,0.010325846,0.022866736,0.010463698
