DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA
43104.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,-0.01,0.00,-0.01,0.00,-0.02,-0.01,0.00,-0.01,0.00,-0.02,-0.01,0.00,0.00
43105.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43108.00,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,-0.01,0.01,0.00
43109.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00
43110.00,0.00,-0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,-0.01,0.00,0.00,0.01,0.00,0.01,-0.01,0.00,0.00,0.00
43111.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,-0.01,0.01,0.00,-0.01,0.00,0.00,0.01,-0.01,0.00,0.00,0.01,0.00,0.01
43112.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,0.01,0.00,0.00
43115.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,-0.01,0.00,0.00,0.00,-0.01,0.00,-0.01,-0.01,0.00,0.00
43116.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01
43117.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,-0.01,0.01,-0.01,0.01,0.00,0.00,0.00
43118.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,-0.01,0.01,0.00,0.01,0.00,-0.01,0.01,0.00,0.00,0.00,0.01,0.01,-0.01,0.00,0.00,-0.01
43119.00,-0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.01,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.01
43122.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.00
43123.00,-0.01,0.01,0.01,0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00
43124.00,0.00,-0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,-0.04,0.00,-0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,-0.01,0.00,-0.01
43125.00,0.01,0.02,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00
43126.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,0.00,-0.01,0.00,-0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,-0.01,-0.01
43129.00,-0.01,0.00,0.03,0.00,0.01,0.00,0.00,0.01,-0.01,0.01,0.00,-0.03,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00
43130.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.00,0.01,0.00,0.00,-0.01,0.00,0.00,0.01,0.00,0.00,0.00
43131.00,-0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.01,0.00,0.01,-0.01
43132.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,-0.03,0.01,0.01,0.00,0.00,0.01,-0.01,0.00,0.00,0.01,0.00,0.00,-0.01,0.01,-0.01,0.00
43133.00,-0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.00,0.00
43136.00,-0.01,-0.02,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,0.01
43137.00,-0.01,0.02,-0.01,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,-0.01,0.01,-0.02,0.01,0.01,0.00,-0.01,0.00,0.00,0.00
43138.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00
43139.00,0.01,0.01,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01
43140.00,0.00,0.00,-0.01,-0.01,-0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.01,0.00,-0.01
43143.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.02,0.01,-0.01,0.00,-0.01,0.00,0.01,0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00
43144.00,0.00,-0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00
43145.00,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,0.01,0.01,0.01,0.00,-0.01,0.00
43146.00,0.00,-0.01,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,-0.01,-0.02,0.00,0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.00
43147.00,0.01,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00
43150.00,0.00,-0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00
43151.00,0.00,0.01,-0.01,0.00,-0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.00,-0.01,0.01,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00
43152.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,-0.01,-0.01,0.00,0.00,0.01,0.00,-0.01,-0.02,0.00,0.00,0.00,0.01
43153.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.00
43154.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43157.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.00,0.00,0.01,0.00,0.00,-0.01,0.01,-0.01,0.01,-0.01,-0.01,0.00
43158.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,-0.01,0.00,0.00
43159.00,0.01,0.02,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43160.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.01,0.00,0.01,0.01
43161.00,0.01,0.01,0.00,0.00,0.01,0.00,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,-0.02,0.01,0.01,0.01
43164.00,0.00,0.00,-0.01,-0.01,-0.01,0.00,0.00,-0.01,-0.01,-0.01,0.00,0.01,0.01,0.00,-0.01,0.00,-0.01,0.00,-0.01,0.00,0.01,0.01,0.00,0.00
43165.00,-0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.01,-0.01,0.00,0.01
43166.00,0.01,0.01,-0.01,0.00,0.00,0.00,0.01,0.01,0.00,-0.01,0.00,-0.01,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.01
43167.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,-0.01,0.00,-0.01,0.02,0.00,-0.01,0.00,-0.01,0.01,-0.01,-0.01,0.00,-0.01,0.00
43168.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43171.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,-0.01,0.00,0.01,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00
43172.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,0.00
43173.00,0.00,0.00,0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,0.00
43174.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43175.00,0.00,-0.01,-0.01,0.00,-0.01,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.01,-0.01,0.00,0.00
43178.00,0.00,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,-0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
43179.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.00,0.00
43180.00,0.00,0.00,0.01,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.01
43181.00,0.00,0.01,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00
43182.00,0.01,0.00,0.01,0.01,0.00,0.00,-0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,0.00,0.02,0.01,0.00,0.00
43185.00,0.00,-0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,-0.01,-0.01,0.00,0.00,0.01,0.00,-0.01
43186.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.02,0.00,0.00,-0.01,0.01,-0.01,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.01,0.00
43187.00,0.00,-0.01,-0.01,-0.01,-0.02,-0.02,0.00,-0.03,0.00,-0.01,-0.02,0.01,0.01,0.01,0.00,-0.01,0.00,0.00,-0.01,0.00,-0.01,0.01,-0.01,0.00
43188.00,0.01,0.00,0.01,-0.01,0.00,-0.01,0.00,0.01,-0.01,-0.01,-0.01,0.02,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00,0.00
43189.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43192.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00
43193.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,-0.01,-0.01,0.00,-0.01,-0.01,-0.01,-0.01,0.00,0.01,0.00
43194.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,-0.02,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.01,0.01,0.00
43195.00,0.00,0.00,-0.01,0.00,0.00,-0.01,-0.01,0.00,-0.01,-0.02,-0.02,-0.02,0.00,-0.02,0.00,-0.01,-0.01,0.00,-0.01,0.01,0.00,0.00,-0.01,0.00
43196.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,-0.01,0.00,0.00
43199.00,-0.01,0.01,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43200.00,0.00,-0.01,0.01,0.01,0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.02,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00
43201.00,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.01,0.00,0.00,-0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01
43202.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,0.01,-0.01,-0.01,0.00,0.01,0.01,0.00,0.00,0.00,-0.01,0.00
43203.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43206.00,-0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00
43207.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00
43208.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00
43209.00,0.00,0.00,0.00,0.01,0.00,0.00,-0.01,0.01,-0.01,0.00,0.01,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43210.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,0.00
43213.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00
43214.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.01,-0.01,0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00
43215.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.01,0.01,-0.01,0.01,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00
43216.00,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.01,0.00,-0.01,-0.01,-0.01,0.00,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.00,0.00
43217.00,-0.01,-0.01,0.00,0.00,0.00,-0.01,0.00,0.01,-0.01,0.00,0.00,0.01,-0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00
43220.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00
43221.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43222.00,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.02,0.00,0.00,0.01,-0.01,0.00,0.01
43223.00,-0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,-0.01,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00
43224.00,0.01,0.00,-0.01,0.00,-0.01,0.00,0.01,-0.01,-0.01,0.00,-0.01,0.02,0.00,-0.02,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00
43227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.01
43228.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,-0.01,0.00,0.00
43229.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.03,-0.01,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00
43230.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.01,0.00,0.01,0.00,-0.01,0.00,0.01,0.00,0.00,0.00,-0.01
43231.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00
43234.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.01,0.00
43235.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,0.01
43236.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.02,0.00,0.00,0.00,-0.01,0.02,0.03,0.00,0.00,0.01
43237.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,-0.01,0.02,-0.01,-0.01,0.01
43238.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,-0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00
43241.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00
43242.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00
43243.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.01,0.01,-0.01,0.00,0.01,0.00,0.01,0.01,0.00
43244.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.01,0.01,0.00,0.01,0.00,0.01,-0.01,0.00,0.00
43245.00,0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00
43248.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.02,-0.01,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00
43249.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,-0.01,0.01,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.01
43250.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00
43251.00,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,-0.01,0.00,0.01,0.00,0.01,-0.01,0.00,0.01,0.01,0.02,0.00
43252.00,0.00,-0.01,-0.01,0.00,0.00,0.00,-0.02,0.00,0.00,-0.01,0.00,-0.02,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.01,0.00
43255.00,0.00,0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,-0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.01,0.00,0.00
43256.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.02,-0.01,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.01,0.01
43257.00,-0.01,-0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.00,-0.02,-0.01,0.00,0.00
43258.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,-0.01,-0.01,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.01,0.02,0.00,0.01,0.00
43259.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00
43262.00,0.00,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,-0.02,-0.01,0.00,-0.01,-0.01,0.00,0.00,0.00,-0.01,0.00
43263.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.00,-0.01,0.00,-0.01,-0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
43264.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00
43265.00,0.00,-0.02,-0.01,0.00,-0.01,-0.02,-0.01,-0.01,0.00,-0.01,-0.01,-0.01,0.01,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,-0.01,0.00,-0.01,0.00
43266.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.01,0.00,0.00,-0.02,0.00,0.01,-0.01,0.00,0.00,-0.01,0.02,0.00,0.01,0.00
43269.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
43270.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00
43271.00,-0.01,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.01
43272.00,-0.01,0.00,0.00,0.01,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,-0.01,0.00,0.01,0.01,0.01,0.00,-0.01,0.00,-0.01,0.00,0.01,0.01,0.00
43273.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,-0.01,-0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00
43276.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.02,0.01,0.01,-0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00
43277.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,-0.01,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.00,0.00
43278.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,-0.01,0.00,-0.01,-0.01,-0.01,0.00,-0.01,-0.01,-0.02,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01
43279.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.00
43280.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00
43283.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.01,-0.01,0.00,0.00,0.00
43284.00,0.00,-0.01,-0.01,0.00,-0.01,0.00,-0.01,-0.01,-0.01,-0.01,0.00,0.01,0.00,0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.01
43285.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.01,0.01,0.00,0.00,0.00
43286.00,-0.01,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.00,-0.01,0.00,-0.01,-0.01,0.01,0.00,0.00,-0.01,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00
